"","id","itemTime","name","type","question","relevance","competence","prior","condition","answer","RT","language","comments","engagement","difficulty","time"
"3211","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967686320,"Leo's wife","hll","From what Hans said we may conclude that the player in question didn't make a hole-in-one on both the first and the second hole.",1,0,0,"xor",0.1,68887,"English",NA,9,7,478317
"3212","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967722532,"Gigi's exams","hlh","Gigi aspires to a career in science.",1,0,1,"test_uncertain",0.89,36209,"English",NA,9,7,478317
"3213","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967751066,"Gigi's exams","hlh","If Gigi passed her Chemistry exam, it is likely that she also passed her Physics exam.",1,0,1,"prior",0.1,28531,"English",NA,9,7,478317
"3214","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967766486,"Gigi's exams","hlh","If Gigi passed her Physics exam, it is likely that she also passed her Chemistry exam.",1,0,1,"prior",0.11,15417,"English",NA,9,7,478317
"3215","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967818093,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0.82,51604,"English",NA,9,7,478317
"3216","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967838106,"Mrs Sanders' son","hhl","Mrs Sanders knows whether Ted had both pizza and pasta.",1,1,0,"comp",0.8,20011,"English",NA,9,7,478317
"3217","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967857587,"Harold's pet","lll","Harold's girlfriend didn't want a pet in her house before.",0,0,0,"test_true",0.93,19478,"English",NA,9,7,478317
"3218","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967875202,"Harold's pet","lll","From what Richard said we may conclude that Harold did not buy both a cat and a dog.",0,0,0,"xor",1,17613,"English",NA,9,7,478317
"3219","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967903945,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.9,28740,"English",NA,9,7,478317
"3220","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967920631,"Mrs Gibbs' worry","hhh","Cindy knows whether Mr Gibbs had both a steak and a beer.",1,1,1,"comp",0.9,16683,"English",NA,9,7,478317
"3221","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967963867,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.83,43233,"English",NA,9,7,478317
"3222","AJSS6PQTQSS8D:3LO69W1SU4LGBA8DDVNTMHCE4VLLG5",1445967977514,"Bill's order","lhh","It is important for Bill's wife to know whether Bill ordered both a starter and a side dish.",0,1,1,"rel",0.06,13645,"English",NA,9,7,478317
"3223","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875772057,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.57,29723,"English",NA,6,2,227887
"3224","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875784862,"Joshua's delay","llh","It is important for Kevin to know whether Joshua had to both eat lunch and do his homework.",0,0,1,"rel",0.62,12804,"English",NA,6,2,227887
"3225","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875806121,"Bill's order","lhh","Jake and Bill spent a lot of time together that day.",0,1,1,"test_true",0.58,21259,"English",NA,6,2,227887
"3226","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875813614,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.64,7493,"English",NA,6,2,227887
"3227","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875844905,"Mrs Sanders' son","hhl","The teacher is trying to find out who queued up twice.",1,1,0,"test_true",0.61,31291,"English",NA,6,2,227887
"3228","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875851900,"Mrs Sanders' son","hhl","It is important for the teacher to know whether Ted had both pizza and pasta.",1,1,0,"rel",0.75,6995,"English",NA,6,2,227887
"3229","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875873546,"Tony's clubbing","lhl","Rob is a big fan of Techno music as well.",0,1,0,"test_uncertain",0.22,21646,"English",NA,6,2,227887
"3230","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875882784,"Tony's clubbing","lhl","If they play Jazz at the club tonight, it is likely that they also play Metal.",0,1,0,"prior",0.07,9238,"English",NA,6,2,227887
"3231","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875888440,"Tony's clubbing","lhl","If they play Metal at the club tonight, it is likely that they also play Jazz.",0,1,0,"prior",0.05,5655,"English",NA,6,2,227887
"3232","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875907569,"Brad's clothes","hlh","Mandy feels attracted to Brad.",1,0,1,"test_uncertain",0.3,19129,"English",NA,6,2,227887
"3233","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875915114,"Brad's clothes","hlh","Gina knows whether Brad bought both a sweater and a pair of jeans.",1,0,1,"comp",0.31,7545,"English",NA,6,2,227887
"3234","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875932852,"Leo's wife","hll","Leo is wealthy.",1,0,0,"test_true",0.94,17737,"English",NA,6,2,227887
"3235","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875943382,"Leo's wife","hll","From what Hans said we may conclude that the player in question didn't make a hole-in-one on both the first and the second hole.",1,0,0,"xor",0.94,10529,"English",NA,6,2,227887
"3236","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875957373,"Mrs Gibbs' worry","hhh","Cindy is secretly in love with Mrs Gibbs' husband.",1,1,1,"test_uncertain",0.1,13991,"English",NA,6,2,227887
"3237","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875965007,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a beer, it is likely that he also had a steak.",1,1,1,"prior",0.11,7633,"English",NA,6,2,227887
"3238","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875970471,"Mrs Gibbs' worry","hhh","If Mr Gibbs had a steak, it is likely that he also had a beer.",1,1,1,"prior",0.11,5463,"English",NA,6,2,227887
"3239","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875992473,"Harold's pet","lll","Harold's girlfriend gave in because Harold kept nagging her about wanting a pet.",0,0,0,"test_uncertain",0.68,22001,"English",NA,6,2,227887
"3240","AK3H5QRAROFGP:39PAAFCODN8NCK6DBZO689P5LLYTV4",1445875999944,"Harold's pet","lll","From what Richard said we may conclude that Harold did not buy both a cat and a dog.",0,0,0,"xor",0.84,7471,"English",NA,6,2,227887
"3241","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876779122,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.37,70793,"English",NA,3,2,501051
"3242","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876781898,"Jimmy's trip","lll","If Jimmy visited the Empire State Building, it is likely that he also visited the Statue of Liberty.",0,0,0,"prior",0.16,2773,"English",NA,3,2,501051
"3243","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876784449,"Jimmy's trip","lll","If Jimmy visited the Statue of Liberty, it is likely that he also visited the Empire State Building.",0,0,0,"prior",0.25,2550,"English",NA,3,2,501051
"3244","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876869625,"Mrs Sanders' son","hhl","The teacher is trying to find out who queued up twice.",1,1,0,"test_true",0.69,85175,"English",NA,3,2,501051
"3245","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876877184,"Mrs Sanders' son","hhl","From what Mrs Sanders said we may conclude that Ted did not have both pizza and pasta.",1,1,0,"xor",0.99,7557,"English",NA,3,2,501051
"3246","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876959776,"Tony's clubbing","lhl","Techno is quite different from Jazz and from Metal.",0,1,0,"test_true",0.91,82590,"English",NA,3,2,501051
"3247","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876964191,"Tony's clubbing","lhl","Rob knows whether they play both Jazz and Metal at the club tonight.",0,1,0,"comp",0.55,4413,"English",NA,3,2,501051
"3248","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876984327,"Chloe's holiday","lhh","Chloe forgot about bringing some beach towels, too.",0,1,1,"test_uncertain",0.74,20135,"English",NA,3,2,501051
"3249","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876987215,"Chloe's holiday","lhh","It is important for Chloe's father to know whether both Susan and Amelia brought some extra suntan lotion.",0,1,1,"rel",0.62,2887,"English",NA,3,2,501051
"3250","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445876997639,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.96,10424,"English",NA,3,2,501051
"3251","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877001871,"Mrs Gibbs' worry","hhh","From what Cindy said we may conclude that Mr Gibbs did not have both a steak and a beer.",1,1,1,"xor",0.35,4232,"English",NA,3,2,501051
"3252","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877007870,"Brad's clothes","hlh","Brad is not happy about the fact that his friends make jokes about his shabby clothes.",1,0,1,"test_true",0.71,5999,"English",NA,3,2,501051
"3253","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877068967,"Brad's clothes","hlh","It is important for Mandy to know whether Brad bought both a sweater and a pair of jeans.",1,0,1,"rel",0.71,61095,"English",NA,3,2,501051
"3254","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877099687,"Joshua's delay","llh","Kevin, Cory and Joshua do not like to hang out with girls.",0,0,1,"test_uncertain",0.41,30717,"English",NA,3,2,501051
"3255","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877103822,"Joshua's delay","llh","Cory knows whether Joshua had to both eat lunch and do his homework.",0,0,1,"comp",0.73,4133,"English",NA,3,2,501051
"3256","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877112118,"Carl's party","hll","John and Carl, the hosts, are a gay couple.",1,0,0,"test_false",0.55,8295,"English",NA,3,2,501051
"3257","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877116354,"Carl's party","hll","If Carl danced passionately with Sue, it is likely that he also danced passionately with Mary.",1,0,0,"prior",0.21,4236,"English",NA,3,2,501051
"3258","AKM7BAAH9OPGW:3TVSS0C0E280R96I19T2UB8JSU0TWE",1445877280173,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.69,163817,"English",NA,3,2,501051
"3259","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967237108,"Mrs Sanders' son","hhl","Mrs Sanders had pasta for lunch yesterday.",1,1,0,"test_uncertain",0.55,30305,"english",NA,7,4,347537
"3260","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967256334,"Mrs Sanders' son","hhl","From what Mrs Sanders said we may conclude that Ted did not have both pizza and pasta.",1,1,0,"xor",0.8,19225,"english",NA,7,4,347537
"3261","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967299279,"Carl's party","hll","Carl's wife liked the music very much.",1,0,0,"test_uncertain",0.44,42944,"english",NA,7,4,347537
"3262","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967308085,"Carl's party","hll","If Carl danced passionately with Sue, it is likely that he also danced passionately with Mary.",1,0,0,"prior",0.14,8805,"english",NA,7,4,347537
"3263","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967313846,"Carl's party","hll","If Carl danced passionately with Mary, it is likely that he also danced passionately with Sue.",1,0,0,"prior",0.17,5760,"english",NA,7,4,347537
"3264","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967359085,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.94,45238,"english",NA,7,4,347537
"3265","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967368341,"Mrs Gibbs' worry","hhh","Cindy knows whether Mr Gibbs had both a steak and a beer.",1,1,1,"comp",0.66,9255,"english",NA,7,4,347537
"3266","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967406999,"Gigi's exams","hlh","Gigi studied hard to pass her exams.",1,0,1,"test_true",1,38656,"english",NA,7,4,347537
"3267","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967415070,"Gigi's exams","hlh","If Gigi passed her Physics exam, it is likely that she also passed her Chemistry exam.",1,0,1,"prior",0.63,8068,"english",NA,7,4,347537
"3268","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967424365,"Gigi's exams","hlh","If Gigi passed her Chemistry exam, it is likely that she also passed her Physics exam.",1,0,1,"prior",0.67,9295,"english",NA,7,4,347537
"3269","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967449262,"Bill's order","lhh","Jake and Bill spent a lot of time together that day.",0,1,1,"test_true",0.85,24895,"english",NA,7,4,347537
"3270","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967459588,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.31,10323,"english",NA,7,4,347537
"3271","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967487201,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.28,27612,"english",NA,7,4,347537
"3272","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967493164,"Jimmy's trip","lll","It is important for the neighbors to know whether Jimmy visited both the Statue of Liberty and the Empire State Building.",0,0,0,"rel",0,5961,"english",NA,7,4,347537
"3273","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967537284,"Joshua's delay","llh","Kevin and Cory expected Joshua to arrive earlier.",0,0,1,"test_true",0.32,44119,"english",NA,7,4,347537
"3274","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967548644,"Joshua's delay","llh","From what Cory said we may conclude that Joshua did not have to both eat lunch and do his homework.",0,0,1,"xor",0.61,11357,"english",NA,7,4,347537
"3275","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967578037,"Tony's clubbing","lhl","Tony has to work at club Macabre tonight.",0,1,0,"test_false",0,29392,"english",NA,7,4,347537
"3276","AM155T4U3RE1A:3ZY8KE4ISKBAK4ELUVUB34EI1GWVQT",1445967584645,"Tony's clubbing","lhl","It is important for Tony to know whether they play both Jazz and Metal tonight.",0,1,0,"rel",0.62,6605,"english",NA,7,4,347537
"3277","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445967957901,"Tony's clubbing","lhl","Techno is quite different from Jazz and from Metal.",0,1,0,"test_true",0.93,37105,"English",NA,10,2,256539
"3278","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445967968659,"Tony's clubbing","lhl","Rob knows whether they play both Jazz and Metal at the club tonight.",0,1,0,"comp",0.68,10758,"English",NA,10,2,256539
"3279","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445967993824,"Gerald's graduation","llh","Nico finally graduated after studying for a long time.",0,0,1,"test_false",0.11,25165,"English",NA,10,2,256539
"3280","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968005168,"Gerald's graduation","llh","From what Nico said we may conclude that Gerald's mother and his father did not both attend the ceremony.",0,0,1,"xor",0.7,11340,"English",NA,10,2,256539
"3281","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968030006,"Leo's wife","hll","Leo is wealthy.",1,0,0,"test_true",0.65,24838,"English",NA,10,2,256539
"3282","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968043446,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",0.24,13440,"English",NA,10,2,256539
"3283","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968086152,"Jimmy's trip","lll","Jimmy had told his friends about his plans to visit New York City before.",0,0,0,"test_uncertain",0.01,42706,"English",NA,10,2,256539
"3284","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968097501,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.76,11349,"English",NA,10,2,256539
"3285","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968114008,"Brad's clothes","hlh","Brad is not happy about the fact that his friends make jokes about his shabby clothes.",1,0,1,"test_true",0.99,16507,"English",NA,10,2,256539
"3286","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968120565,"Brad's clothes","hlh","If Brad bought a pair of jeans, it is likely that he also bought a sweater.",1,0,1,"prior",0.12,6557,"English",NA,10,2,256539
"3287","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968129774,"Brad's clothes","hlh","If Brad bought a sweater, it is likely that he also bought a pair of jeans.",1,0,1,"prior",0.13,9209,"English",NA,10,2,256539
"3288","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968156805,"Pete's accident","hhl","Pete's mother was not there when he fell of the slide.",1,1,0,"test_true",0.98,27031,"English",NA,10,2,256539
"3289","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968162462,"Pete's accident","hhl","The teacher knows whether Pete broke both his arm and his leg.",1,1,0,"comp",0.16,5657,"English",NA,10,2,256539
"3290","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968180218,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.98,17756,"English",NA,10,2,256539
"3291","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968187635,"Mrs Gibbs' worry","hhh","It is important for Mrs Gibbs to know whether Mr Gibbs had both a steak and a beer.",1,1,1,"rel",0.75,7417,"English",NA,10,2,256539
"3292","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968198159,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.02,10524,"English",NA,10,2,256539
"3293","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968205825,"Bill's order","lhh","If Bill ordered a side dish, it is likely that he also ordered a starter.",0,1,1,"prior",0.06,7666,"English",NA,10,2,256539
"3294","AM2BA4YWOHKN9:3DYGAII7PMGXFKHP8JLCXCP0FSVQP3",1445968214440,"Bill's order","lhh","If Bill ordered a starter, it is likely that he also ordered a side dish.",0,1,1,"prior",0.18,8615,"English",NA,10,2,256539
"3295","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967291859,"Jimmy's trip","lll","Jimmy went on a school trip to New York City.",0,0,0,"test_false",0,23222,"English","No.",10,5,290161
"3296","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967309882,"Jimmy's trip","lll","From what the brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.",0,0,0,"xor",0.79,18022,"English","No.",10,5,290161
"3297","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967336999,"Tony's clubbing","lhl","Techno is quite different from Jazz and from Metal.",0,1,0,"test_true",0.89,27116,"English","No.",10,5,290161
"3298","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967347245,"Tony's clubbing","lhl","Rob knows whether they play both Jazz and Metal at the club tonight.",0,1,0,"comp",0.06,10243,"English","No.",10,5,290161
"3299","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967393191,"Mrs Sanders' son","hhl","Ted is Mrs Sanders' husband.",1,1,0,"test_false",0,45946,"English","No.",10,5,290161
"3300","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967408422,"Mrs Sanders' son","hhl","From what Mrs Sanders said we may conclude that Ted did not have both pizza and pasta.",1,1,0,"xor",0.97,15230,"English","No.",10,5,290161
"3301","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967433771,"Bill's order","lhh","Jake ordered a steak.",0,1,1,"test_uncertain",0.34,25348,"English","No.",10,5,290161
"3302","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967454015,"Bill's order","lhh","Jake knows whether Bill ordered both a starter and a side dish.",0,1,1,"comp",0.96,20243,"English","No.",10,5,290161
"3303","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967472766,"Leo's wife","hll","Leo is wealthy.",1,0,0,"test_true",0.38,18750,"English","No.",10,5,290161
"3304","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967491519,"Leo's wife","hll","It is important for Leo to know whether someone made a hole-in-one on both the first and the second hole.",1,0,0,"rel",0.93,18752,"English","No.",10,5,290161
"3305","AMCMDNY8PH2IX:3LUY3GC6308N92CACKC6XL85A237PM",1445967505313,"Mrs Gibbs' worry","hhh","Mrs Gibbs did not accompany her husband when Cindy served him.",1,1,1,"test_true",0.94,13793,"English","No.",10,5,290161
